age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
40, Private, [6 - 13], Married-civ-spouse, *, Husband, White, Male, [0 - 2829], [0 - 1485], [30 - 60], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
18, Private, [7 - 10], Never-married, Other-service, Own-child, White, Female, 0, 0, [6 - 32], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
31, *, [4 - 11], Married-civ-spouse, Other, Husband, White, Male, [0 - 3464], 0, [38 - 91], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Married-civ-spouse, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
18, Private, [6 - 10], Never-married, *, *, White, Male, 0, 0, [20 - 56], United-States, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
52, Private, [2 - 13], Married-civ-spouse, *, Husband, White, Male, 0, 0, [40 - 56], *, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Married-civ-spouse, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Never-married, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Divorced, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Never-married, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Divorced, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Separated, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Never-married, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Divorced, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Divorced, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Divorced, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Divorced, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Divorced, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Never-married, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Never-married, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Divorced, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Divorced, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Divorced, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Divorced, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Widowed, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
46, *, [4 - 13], Separated, *, *, White, Female, [0 - 5013], 0, [20 - 70], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
59, *, [4 - 16], Married-civ-spouse, *, Husband, White, Male, [0 - 4064], [0 - 2179], [12 - 85], United-States, <=50K
44, *, [9 - 15], Divorced, *, *, White, *, [0 - 14344], [0 - 2258], [40 - 56], United-States, >50K
44, *, [9 - 15], Divorced, *, *, White, *, [0 - 14344], [0 - 2258], [40 - 56], United-States, >50K
44, *, [9 - 15], Never-married, *, *, White, *, [0 - 14344], [0 - 2258], [40 - 56], United-States, >50K
44, *, [9 - 15], Never-married, *, *, White, *, [0 - 14344], [0 - 2258], [40 - 56], United-States, >50K
44, *, [9 - 15], Divorced, *, *, White, *, [0 - 14344], [0 - 2258], [40 - 56], United-States, >50K
44, *, [9 - 15], Divorced, *, *, White, *, [0 - 14344], [0 - 2258], [40 - 56], United-States, >50K
44, *, [9 - 15], Divorced, *, *, White, *, [0 - 14344], [0 - 2258], [40 - 56], United-States, >50K
44, *, [9 - 15], Divorced, *, *, White, *, [0 - 14344], [0 - 2258], [40 - 56], United-States, >50K
44, *, [9 - 15], Never-married, *, *, White, *, [0 - 14344], [0 - 2258], [40 - 56], United-States, >50K
