age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[40 - 46], 9, 0, 0, [20 - 30], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[40 - 46], 9, 0, 0, [20 - 30], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[40 - 46], 9, 0, 0, [20 - 30], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[40 - 46], 9, 0, 0, [20 - 30], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[40 - 46], 9, 0, 0, [20 - 30], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 38], 10, 0, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[30 - 38], 10, 0, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[30 - 38], 10, 0, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[30 - 38], 10, 0, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[30 - 38], 10, 0, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[30 - 38], 10, 0, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[30 - 38], 10, 0, 0, 50, Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[41 - 62], [4 - 10], 0, 0, [24 - 40], gov, United-States, Female, Black, Not-in-family, Other-service, <=50K, Divorced
[41 - 62], [4 - 10], 0, 0, [24 - 40], gov, United-States, Female, Black, Not-in-family, Other-service, <=50K, Never-married
[41 - 62], [4 - 10], 0, 0, [24 - 40], gov, United-States, Female, Black, Not-in-family, Other-service, <=50K, Divorced
[41 - 62], [4 - 10], 0, 0, [24 - 40], gov, United-States, Female, Black, Not-in-family, Other-service, <=50K, Widowed
[41 - 62], [4 - 10], 0, 0, [24 - 40], gov, United-States, Female, Black, Not-in-family, Other-service, <=50K, Never-married
[41 - 62], [4 - 10], 0, 0, [24 - 40], gov, United-States, Female, Black, Not-in-family, Other-service, <=50K, Never-married
[41 - 62], [4 - 10], 0, 0, [24 - 40], gov, United-States, Female, Black, Not-in-family, Other-service, <=50K, Never-married
[24 - 42], 9, 0, 0, [25 - 40], Private, United-States, Female, Black, Unmarried, Handlers-cleaners, <=50K, Never-married
[24 - 42], 9, 0, 0, [25 - 40], Private, United-States, Female, Black, Unmarried, Handlers-cleaners, <=50K, Never-married
[24 - 42], 9, 0, 0, [25 - 40], Private, United-States, Female, Black, Unmarried, Handlers-cleaners, <=50K, Separated
[24 - 42], 9, 0, 0, [25 - 40], Private, United-States, Female, Black, Unmarried, Handlers-cleaners, <=50K, Never-married
[24 - 42], 9, 0, 0, [25 - 40], Private, United-States, Female, Black, Unmarried, Handlers-cleaners, <=50K, Divorced
[24 - 42], 9, 0, 0, [25 - 40], Private, United-States, Female, Black, Unmarried, Handlers-cleaners, <=50K, Never-married
[24 - 42], 9, 0, 0, [25 - 40], Private, United-States, Female, Black, Unmarried, Handlers-cleaners, <=50K, Divorced
[33 - 38], 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
[33 - 38], 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Separated
[33 - 38], 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
[33 - 38], 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
[33 - 38], 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Separated
[33 - 38], 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
[33 - 38], 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
[45 - 53], [14 - 16], 15024, 0, [55 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[45 - 53], [14 - 16], 15024, 0, [55 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[45 - 53], [14 - 16], 15024, 0, [55 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[45 - 53], [14 - 16], 15024, 0, [55 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[45 - 53], [14 - 16], 15024, 0, [55 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[45 - 53], [14 - 16], 15024, 0, [55 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[45 - 53], [14 - 16], 15024, 0, [55 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[27 - 33], [9 - 12], 0, 0, 40, State-gov, United-States, Male, White, Husband, Technical, <=50K, Married-civ-spouse
[27 - 33], [9 - 12], 0, 0, 40, State-gov, United-States, Male, White, Husband, Technical, <=50K, Married-civ-spouse
[27 - 33], [9 - 12], 0, 0, 40, State-gov, United-States, Male, White, Husband, Technical, <=50K, Married-civ-spouse
[27 - 33], [9 - 12], 0, 0, 40, State-gov, United-States, Male, White, Husband, Technical, <=50K, Married-civ-spouse
[27 - 33], [9 - 12], 0, 0, 40, State-gov, United-States, Male, White, Husband, Technical, <=50K, Married-civ-spouse
[27 - 33], [9 - 12], 0, 0, 40, State-gov, United-States, Male, White, Husband, Technical, <=50K, Married-civ-spouse
[27 - 33], [9 - 12], 0, 0, 40, State-gov, United-States, Male, White, Husband, Technical, <=50K, Married-civ-spouse
[31 - 44], [8 - 10], 0, 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, >50K, Divorced
[31 - 44], [8 - 10], 0, 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, >50K, Never-married
[31 - 44], [8 - 10], 0, 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, >50K, Never-married
[31 - 44], [8 - 10], 0, 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, >50K, Married-spouse-absent
[31 - 44], [8 - 10], 0, 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, >50K, Divorced
[31 - 44], [8 - 10], 0, 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, >50K, Divorced
[31 - 44], [8 - 10], 0, 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, >50K, Divorced
[48 - 59], [1 - 3], 0, 0, 40, Private, Non-US, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[48 - 59], [1 - 3], 0, 0, 40, Private, Non-US, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[48 - 59], [1 - 3], 0, 0, 40, Private, Non-US, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[48 - 59], [1 - 3], 0, 0, 40, Private, Non-US, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[48 - 59], [1 - 3], 0, 0, 40, Private, Non-US, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[48 - 59], [1 - 3], 0, 0, 40, Private, Non-US, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[48 - 59], [1 - 3], 0, 0, 40, Private, Non-US, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[17 - 30], 7, 0, 0, [19 - 20], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[17 - 30], 7, 0, 0, [19 - 20], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[17 - 30], 7, 0, 0, [19 - 20], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[17 - 30], 7, 0, 0, [19 - 20], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[17 - 30], 7, 0, 0, [19 - 20], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[17 - 30], 7, 0, 0, [19 - 20], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[17 - 30], 7, 0, 0, [19 - 20], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[32 - 40], [5 - 9], 0, 0, [40 - 46], *, United-States, Male, Black, Not-in-family, Machine-op-inspct, <=50K, Separated
[32 - 40], [5 - 9], 0, 0, [40 - 46], *, United-States, Male, Black, Not-in-family, Machine-op-inspct, <=50K, Separated
[32 - 40], [5 - 9], 0, 0, [40 - 46], *, United-States, Male, Black, Not-in-family, Machine-op-inspct, <=50K, Separated
[32 - 40], [5 - 9], 0, 0, [40 - 46], *, United-States, Male, Black, Not-in-family, Machine-op-inspct, <=50K, Separated
[32 - 40], [5 - 9], 0, 0, [40 - 46], *, United-States, Male, Black, Not-in-family, Machine-op-inspct, <=50K, Never-married
[32 - 40], [5 - 9], 0, 0, [40 - 46], *, United-States, Male, Black, Not-in-family, Machine-op-inspct, <=50K, Separated
[32 - 40], [5 - 9], 0, 0, [40 - 46], *, United-States, Male, Black, Not-in-family, Machine-op-inspct, <=50K, Never-married
[31 - 40], [7 - 10], 0, 0, [40 - 52], State-gov, United-States, Female, White, Unmarried, Other, <=50K, Divorced
[31 - 40], [7 - 10], 0, 0, [40 - 52], State-gov, United-States, Female, White, Unmarried, Other, <=50K, Divorced
[31 - 40], [7 - 10], 0, 0, [40 - 52], State-gov, United-States, Female, White, Unmarried, Other, <=50K, Separated
[31 - 40], [7 - 10], 0, 0, [40 - 52], State-gov, United-States, Female, White, Unmarried, Other, <=50K, Divorced
[31 - 40], [7 - 10], 0, 0, [40 - 52], State-gov, United-States, Female, White, Unmarried, Other, <=50K, Never-married
[31 - 40], [7 - 10], 0, 0, [40 - 52], State-gov, United-States, Female, White, Unmarried, Other, <=50K, Divorced
[31 - 40], [7 - 10], 0, 0, [40 - 52], State-gov, United-States, Female, White, Unmarried, Other, <=50K, Divorced
[20 - 26], 10, 0, 0, [30 - 40], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[20 - 26], 10, 0, 0, [30 - 40], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[20 - 26], 10, 0, 0, [30 - 40], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[20 - 26], 10, 0, 0, [30 - 40], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[20 - 26], 10, 0, 0, [30 - 40], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[20 - 26], 10, 0, 0, [30 - 40], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[20 - 26], 10, 0, 0, [30 - 40], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[17 - 18], 7, [0 - 2176], 0, [16 - 20], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 18], 7, [0 - 2176], 0, [16 - 20], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 18], 7, [0 - 2176], 0, [16 - 20], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 18], 7, [0 - 2176], 0, [16 - 20], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 18], 7, [0 - 2176], 0, [16 - 20], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 18], 7, [0 - 2176], 0, [16 - 20], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 18], 7, [0 - 2176], 0, [16 - 20], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[32 - 53], [9 - 13], [0 - 15024], 0, [35 - 55], State-gov, United-States, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
[32 - 53], [9 - 13], [0 - 15024], 0, [35 - 55], State-gov, United-States, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
[32 - 53], [9 - 13], [0 - 15024], 0, [35 - 55], State-gov, United-States, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
[32 - 53], [9 - 13], [0 - 15024], 0, [35 - 55], State-gov, United-States, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
[32 - 53], [9 - 13], [0 - 15024], 0, [35 - 55], State-gov, United-States, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
[32 - 53], [9 - 13], [0 - 15024], 0, [35 - 55], State-gov, United-States, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
[32 - 53], [9 - 13], [0 - 15024], 0, [35 - 55], State-gov, United-States, Female, White, Wife, Exec-managerial, >50K, Married-civ-spouse
[19 - 29], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Divorced
[19 - 29], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
[19 - 29], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Separated
[19 - 29], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
[19 - 29], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
[19 - 29], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
[19 - 29], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
[28 - 37], [6 - 9], 0, 0, [35 - 52], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Never-married
[28 - 37], [6 - 9], 0, 0, [35 - 52], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Separated
[28 - 37], [6 - 9], 0, 0, [35 - 52], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Divorced
[28 - 37], [6 - 9], 0, 0, [35 - 52], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Separated
[28 - 37], [6 - 9], 0, 0, [35 - 52], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Divorced
[28 - 37], [6 - 9], 0, 0, [35 - 52], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Divorced
[28 - 37], [6 - 9], 0, 0, [35 - 52], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Widowed
[23 - 29], 9, 0, 0, 60, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[23 - 29], 9, 0, 0, 60, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[23 - 29], 9, 0, 0, 60, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[23 - 29], 9, 0, 0, 60, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[23 - 29], 9, 0, 0, 60, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[23 - 29], 9, 0, 0, 60, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[23 - 29], 9, 0, 0, 60, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[23 - 36], [13 - 14], 0, [0 - 1876], [40 - 45], Federal-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 36], [13 - 14], 0, [0 - 1876], [40 - 45], Federal-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 36], [13 - 14], 0, [0 - 1876], [40 - 45], Federal-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 36], [13 - 14], 0, [0 - 1876], [40 - 45], Federal-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 36], [13 - 14], 0, [0 - 1876], [40 - 45], Federal-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Separated
[23 - 36], [13 - 14], 0, [0 - 1876], [40 - 45], Federal-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 36], [13 - 14], 0, [0 - 1876], [40 - 45], Federal-gov, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 34], [7 - 9], 0, 0, [40 - 72], Private, Non-US, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[23 - 34], [7 - 9], 0, 0, [40 - 72], Private, Non-US, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[23 - 34], [7 - 9], 0, 0, [40 - 72], Private, Non-US, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[23 - 34], [7 - 9], 0, 0, [40 - 72], Private, Non-US, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[23 - 34], [7 - 9], 0, 0, [40 - 72], Private, Non-US, Male, White, Not-in-family, Handlers-cleaners, <=50K, Married-spouse-absent
[23 - 34], [7 - 9], 0, 0, [40 - 72], Private, Non-US, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[23 - 34], [7 - 9], 0, 0, [40 - 72], Private, Non-US, Male, White, Not-in-family, Handlers-cleaners, <=50K, Married-spouse-absent
[54 - 64], [9 - 10], 0, 0, [35 - 40], Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[54 - 64], [9 - 10], 0, 0, [35 - 40], Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[54 - 64], [9 - 10], 0, 0, [35 - 40], Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[54 - 64], [9 - 10], 0, 0, [35 - 40], Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[54 - 64], [9 - 10], 0, 0, [35 - 40], Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[54 - 64], [9 - 10], 0, 0, [35 - 40], Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[54 - 64], [9 - 10], 0, 0, [35 - 40], Self-emp-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[47 - 51], [13 - 14], [0 - 3137], 0, [40 - 45], Local-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[47 - 51], [13 - 14], [0 - 3137], 0, [40 - 45], Local-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[47 - 51], [13 - 14], [0 - 3137], 0, [40 - 45], Local-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[47 - 51], [13 - 14], [0 - 3137], 0, [40 - 45], Local-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[47 - 51], [13 - 14], [0 - 3137], 0, [40 - 45], Local-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[47 - 51], [13 - 14], [0 - 3137], 0, [40 - 45], Local-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[47 - 51], [13 - 14], [0 - 3137], 0, [40 - 45], Local-gov, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[30 - 51], [9 - 13], 0, 0, [16 - 40], Private, United-States, Female, White, Wife, Other-service, >50K, Married-civ-spouse
[30 - 51], [9 - 13], 0, 0, [16 - 40], Private, United-States, Female, White, Wife, Other-service, >50K, Married-civ-spouse
[30 - 51], [9 - 13], 0, 0, [16 - 40], Private, United-States, Female, White, Wife, Other-service, >50K, Married-civ-spouse
[30 - 51], [9 - 13], 0, 0, [16 - 40], Private, United-States, Female, White, Wife, Other-service, >50K, Married-civ-spouse
[30 - 51], [9 - 13], 0, 0, [16 - 40], Private, United-States, Female, White, Wife, Other-service, >50K, Married-civ-spouse
[30 - 51], [9 - 13], 0, 0, [16 - 40], Private, United-States, Female, White, Wife, Other-service, >50K, Married-civ-spouse
[30 - 51], [9 - 13], 0, 0, [16 - 40], Private, United-States, Female, White, Wife, Other-service, >50K, Married-civ-spouse
[23 - 29], [9 - 10], 0, [0 - 1980], [1 - 40], Private, Non-US, Male, Asian-Pac-Islander, Own-child, Technical, <=50K, Never-married
[23 - 29], [9 - 10], 0, [0 - 1980], [1 - 40], Private, Non-US, Male, Asian-Pac-Islander, Own-child, Technical, <=50K, Never-married
[23 - 29], [9 - 10], 0, [0 - 1980], [1 - 40], Private, Non-US, Male, Asian-Pac-Islander, Own-child, Technical, <=50K, Never-married
[23 - 29], [9 - 10], 0, [0 - 1980], [1 - 40], Private, Non-US, Male, Asian-Pac-Islander, Own-child, Technical, <=50K, Never-married
[23 - 29], [9 - 10], 0, [0 - 1980], [1 - 40], Private, Non-US, Male, Asian-Pac-Islander, Own-child, Technical, <=50K, Never-married
[23 - 29], [9 - 10], 0, [0 - 1980], [1 - 40], Private, Non-US, Male, Asian-Pac-Islander, Own-child, Technical, <=50K, Married-spouse-absent
[23 - 29], [9 - 10], 0, [0 - 1980], [1 - 40], Private, Non-US, Male, Asian-Pac-Islander, Own-child, Technical, <=50K, Never-married
[33 - 37], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 37], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 37], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 37], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 37], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 37], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 37], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[27 - 51], 9, [0 - 2174], 0, [40 - 60], Local-gov, United-States, Male, Black, Not-in-family, Other, <=50K, Never-married
[27 - 51], 9, [0 - 2174], 0, [40 - 60], Local-gov, United-States, Male, Black, Not-in-family, Other, <=50K, Never-married
[27 - 51], 9, [0 - 2174], 0, [40 - 60], Local-gov, United-States, Male, Black, Not-in-family, Other, <=50K, Never-married
[27 - 51], 9, [0 - 2174], 0, [40 - 60], Local-gov, United-States, Male, Black, Not-in-family, Other, <=50K, Never-married
[27 - 51], 9, [0 - 2174], 0, [40 - 60], Local-gov, United-States, Male, Black, Not-in-family, Other, <=50K, Divorced
[27 - 51], 9, [0 - 2174], 0, [40 - 60], Local-gov, United-States, Male, Black, Not-in-family, Other, <=50K, Widowed
[27 - 51], 9, [0 - 2174], 0, [40 - 60], Local-gov, United-States, Male, Black, Not-in-family, Other, <=50K, Never-married
[34 - 57], [9 - 11], 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[34 - 57], [9 - 11], 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[34 - 57], [9 - 11], 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Other, <=50K, Divorced
[34 - 57], [9 - 11], 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Other, <=50K, Divorced
[34 - 57], [9 - 11], 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Other, <=50K, Widowed
[34 - 57], [9 - 11], 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Other, <=50K, Divorced
[34 - 57], [9 - 11], 0, 0, 40, Local-gov, United-States, Female, White, Not-in-family, Other, <=50K, Separated
[21 - 30], 10, 0, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
[21 - 30], 10, 0, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
[21 - 30], 10, 0, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
[21 - 30], 10, 0, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
[21 - 30], 10, 0, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
[21 - 30], 10, 0, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
[21 - 30], 10, 0, 0, 40, Private, United-States, Male, White, Husband, Adm-clerical, <=50K, Married-civ-spouse
[31 - 64], [9 - 12], 0, 0, [35 - 40], Local-gov, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
[31 - 64], [9 - 12], 0, 0, [35 - 40], Local-gov, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
[31 - 64], [9 - 12], 0, 0, [35 - 40], Local-gov, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
[31 - 64], [9 - 12], 0, 0, [35 - 40], Local-gov, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
[31 - 64], [9 - 12], 0, 0, [35 - 40], Local-gov, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
[31 - 64], [9 - 12], 0, 0, [35 - 40], Local-gov, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
[31 - 64], [9 - 12], 0, 0, [35 - 40], Local-gov, United-States, Female, White, Wife, Adm-clerical, <=50K, Married-civ-spouse
[29 - 31], 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[29 - 31], 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[29 - 31], 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[29 - 31], 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[29 - 31], 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[29 - 31], 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[29 - 31], 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[45 - 49], 9, 0, 0, [28 - 38], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
[45 - 49], 9, 0, 0, [28 - 38], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
[45 - 49], 9, 0, 0, [28 - 38], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Widowed
[45 - 49], 9, 0, 0, [28 - 38], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
[45 - 49], 9, 0, 0, [28 - 38], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
[45 - 49], 9, 0, 0, [28 - 38], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[45 - 49], 9, 0, 0, [28 - 38], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
[22 - 42], [9 - 13], 0, 0, [20 - 40], Federal-gov, United-States, Male, White, Own-child, Other, <=50K, Never-married
[22 - 42], [9 - 13], 0, 0, [20 - 40], Federal-gov, United-States, Male, White, Own-child, Other, <=50K, Never-married
[22 - 42], [9 - 13], 0, 0, [20 - 40], Federal-gov, United-States, Male, White, Own-child, Other, <=50K, Divorced
[22 - 42], [9 - 13], 0, 0, [20 - 40], Federal-gov, United-States, Male, White, Own-child, Other, <=50K, Never-married
[22 - 42], [9 - 13], 0, 0, [20 - 40], Federal-gov, United-States, Male, White, Own-child, Other, <=50K, Never-married
[22 - 42], [9 - 13], 0, 0, [20 - 40], Federal-gov, United-States, Male, White, Own-child, Other, <=50K, Never-married
