age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[24 - 73], [2 - 14], [0 - 3411], [0 - 1579], [16 - 65], Private, Non-US, Male, *, Husband, Other, <=50K, Married-civ-spouse
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Divorced
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Divorced
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Married-spouse-absent
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Married-civ-spouse
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Separated
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[17 - 58], [4 - 14], 0, 0, [10 - 99], self, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[19 - 69], [2 - 12], [0 - 6497], [0 - 1726], [30 - 65], Private, United-States, Male, White, Unmarried, Technical, <=50K, Never-married
[19 - 69], [2 - 12], [0 - 6497], [0 - 1726], [30 - 65], Private, United-States, Male, White, Unmarried, Technical, <=50K, Never-married
[19 - 69], [2 - 12], [0 - 6497], [0 - 1726], [30 - 65], Private, United-States, Male, White, Unmarried, Technical, <=50K, Never-married
[19 - 69], [2 - 12], [0 - 6497], [0 - 1726], [30 - 65], Private, United-States, Male, White, Unmarried, Technical, <=50K, Never-married
[19 - 69], [2 - 12], [0 - 6497], [0 - 1726], [30 - 65], Private, United-States, Male, White, Unmarried, Technical, <=50K, Separated
[19 - 69], [2 - 12], [0 - 6497], [0 - 1726], [30 - 65], Private, United-States, Male, White, Unmarried, Technical, <=50K, Divorced
[19 - 69], [2 - 12], [0 - 6497], [0 - 1726], [30 - 65], Private, United-States, Male, White, Unmarried, Technical, <=50K, Divorced
[19 - 69], [2 - 12], [0 - 6497], [0 - 1726], [30 - 65], Private, United-States, Male, White, Unmarried, Technical, <=50K, Divorced
[19 - 69], [2 - 12], [0 - 6497], [0 - 1726], [30 - 65], Private, United-States, Male, White, Unmarried, Technical, <=50K, Divorced
