age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 1, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 1, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 1, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 2, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[34 - 84], *, 3, Widowed, *, Not-in-family, White, Female, [0 - 4650], 0, [8 - 57], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 1, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 1, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 3, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[20 - 38], Private, 2, Never-married, Other-service, Not-in-family, White, Male, 0, [0 - 2001], [10 - 40], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 1, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 4, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 4, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 1, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 4, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 1, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 4, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 4, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 3, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
[25 - 68], *, 2, *, *, Unmarried, White, Female, [0 - 1506], [0 - 974], [10 - 65], United-States, <=50K
