age, workclass, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
27, Private, 3, Never-married, Adm-clerical, Unmarried, *, Female, 0, 0, 40, United-States, <=50K
25, Private, 3, Never-married, Other, Own-child, White, Male, 0, 0, [43 - 70], United-States, <=50K
25, Private, 2, Never-married, Other, Own-child, White, Male, 0, 0, [43 - 70], United-States, <=50K
25, Private, 3, Never-married, Other, Own-child, White, Male, 0, 0, [43 - 70], United-States, <=50K
22, gov, 3, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, [15 - 35], United-States, <=50K
22, gov, 3, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, [15 - 35], United-States, <=50K
22, gov, 3, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, [15 - 35], United-States, <=50K
[57 - 58], gov, 4, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, [0 - 4064], [0 - 1485], [35 - 40], Non-US, <=50K
[57 - 58], gov, 3, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, [0 - 4064], [0 - 1485], [35 - 40], Non-US, <=50K
[57 - 58], gov, 3, Married-civ-spouse, *, Husband, Asian-Pac-Islander, Male, [0 - 4064], [0 - 1485], [35 - 40], Non-US, <=50K
43, Private, 3, Married-civ-spouse, Other, Wife, White, Female, [0 - 4064], 0, [15 - 40], United-States, <=50K
43, Private, 3, Married-civ-spouse, Other, Wife, White, Female, [0 - 4064], 0, [15 - 40], United-States, <=50K
43, Private, 2, Married-civ-spouse, Other, Wife, White, Female, [0 - 4064], 0, [15 - 40], United-States, <=50K
39, Private, 3, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, [20 - 40], United-States, >50K
39, Private, 3, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, [20 - 40], United-States, >50K
39, Private, 2, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, [20 - 40], United-States, >50K
40, Private, 2, *, Machine-op-inspct, Unmarried, *, Female, 0, 0, [40 - 48], Non-US, <=50K
40, Private, 1, *, Machine-op-inspct, Unmarried, *, Female, 0, 0, [40 - 48], Non-US, <=50K
40, Private, 2, *, Machine-op-inspct, Unmarried, *, Female, 0, 0, [40 - 48], Non-US, <=50K
54, *, 2, *, Adm-clerical, Unmarried, White, Female, 0, 0, [20 - 38], United-States, <=50K
54, *, 2, *, Adm-clerical, Unmarried, White, Female, 0, 0, [20 - 38], United-States, <=50K
54, *, 4, *, Adm-clerical, Unmarried, White, Female, 0, 0, [20 - 38], United-States, <=50K
24, Private, 2, Married-civ-spouse, Other, Husband, White, Male, 0, 0, [15 - 40], United-States, <=50K
24, Private, 3, Married-civ-spouse, Other, Husband, White, Male, 0, 0, [15 - 40], United-States, <=50K
24, Private, 3, Married-civ-spouse, Other, Husband, White, Male, 0, 0, [15 - 40], United-States, <=50K
24, State-gov, 4, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [13 - 20], United-States, <=50K
24, State-gov, 3, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [13 - 20], United-States, <=50K
24, State-gov, 3, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [13 - 20], United-States, <=50K
29, self, 2, Never-married, Other, Own-child, White, Male, 0, 0, [50 - 65], United-States, <=50K
29, self, 3, Never-married, Other, Own-child, White, Male, 0, 0, [50 - 65], United-States, <=50K
29, self, 3, Never-married, Other, Own-child, White, Male, 0, 0, [50 - 65], United-States, <=50K
56, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, 50, United-States, >50K
56, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, 50, United-States, >50K
56, self, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 15024], 0, 50, United-States, >50K
34, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, [4386 - 7688], 0, 50, United-States, >50K
34, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, [4386 - 7688], 0, 50, United-States, >50K
34, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, [4386 - 7688], 0, 50, United-States, >50K
19, Private, 2, Never-married, Sales, Unmarried, Black, Female, 0, 0, [20 - 40], United-States, <=50K
19, Private, 2, Never-married, Sales, Unmarried, Black, Female, 0, 0, [20 - 40], United-States, <=50K
19, Private, 2, Never-married, Sales, Unmarried, Black, Female, 0, 0, [20 - 40], United-States, <=50K
32, self, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [60 - 65], United-States, >50K
32, self, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [60 - 65], United-States, >50K
32, self, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [60 - 65], United-States, >50K
48, Private, 2, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, [45 - 55], United-States, <=50K
48, Private, 3, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, [45 - 55], United-States, <=50K
48, Private, 3, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, [45 - 55], United-States, <=50K
47, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, [25 - 48], United-States, <=50K
47, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, [25 - 48], United-States, <=50K
47, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, [25 - 48], United-States, <=50K
52, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, [30 - 85], United-States, >50K
52, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, [30 - 85], United-States, >50K
52, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, [30 - 85], United-States, >50K
28, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K
28, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K
28, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K
57, Private, 1, *, Technical, *, White, Male, [0 - 2174], 0, 40, Non-US, <=50K
57, Private, 2, *, Technical, *, White, Male, [0 - 2174], 0, 40, Non-US, <=50K
57, Private, 2, *, Technical, *, White, Male, [0 - 2174], 0, 40, Non-US, <=50K
33, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
33, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
33, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
46, Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [44 - 45], United-States, >50K
46, Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [44 - 45], United-States, >50K
46, Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [44 - 45], United-States, >50K
50, Private, 2, *, *, *, Asian-Pac-Islander, Female, 0, 0, 40, Non-US, <=50K
50, Private, 2, *, *, *, Asian-Pac-Islander, Female, 0, 0, 40, Non-US, <=50K
50, Private, 3, *, *, *, Asian-Pac-Islander, Female, 0, 0, 40, Non-US, <=50K
77, self, 2, Never-married, Technical, Not-in-family, White, *, [0 - 401], 0, [10 - 40], United-States, <=50K
77, self, 3, Never-married, Technical, Not-in-family, White, *, [0 - 401], 0, [10 - 40], United-States, <=50K
77, self, 3, Never-married, Technical, Not-in-family, White, *, [0 - 401], 0, [10 - 40], United-States, <=50K
39, Private, 4, Never-married, Exec-managerial, Not-in-family, *, Male, [0 - 8614], 0, [50 - 52], United-States, >50K
39, Private, 4, Never-married, Exec-managerial, Not-in-family, *, Male, [0 - 8614], 0, [50 - 52], United-States, >50K
39, Private, 3, Never-married, Exec-managerial, Not-in-family, *, Male, [0 - 8614], 0, [50 - 52], United-States, >50K
35, Private, 3, Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [24 - 40], United-States, <=50K
35, Private, 2, Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [24 - 40], United-States, <=50K
35, Private, 3, Divorced, Nontechnical, Unmarried, White, Female, 0, 0, [24 - 40], United-States, <=50K
37, Private, 3, Divorced, Prof-specialty, Not-in-family, White, Female, [0 - 8614], 0, [40 - 45], United-States, *
37, Private, 3, Divorced, Prof-specialty, Not-in-family, White, Female, [0 - 8614], 0, [40 - 45], United-States, *
37, Private, 3, Divorced, Prof-specialty, Not-in-family, White, Female, [0 - 8614], 0, [40 - 45], United-States, *
41, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, [48 - 50], United-States, >50K
41, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, [48 - 50], United-States, >50K
41, Private, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, [48 - 50], United-States, >50K
60, Private, 3, Married-civ-spouse, Other, Husband, White, Male, 0, 0, [35 - 40], United-States, >50K
60, Private, 3, Married-civ-spouse, Other, Husband, White, Male, 0, 0, [35 - 40], United-States, >50K
60, Private, 2, Married-civ-spouse, Other, Husband, White, Male, 0, 0, [35 - 40], United-States, >50K
32, Private, 3, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, [35 - 55], United-States, <=50K
32, Private, 2, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, [35 - 55], United-States, <=50K
32, Private, 3, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, [35 - 55], United-States, <=50K
56, *, 2, Married-civ-spouse, Transport-moving, Husband, *, Male, 0, 0, 40, United-States, <=50K
56, *, 2, Married-civ-spouse, Transport-moving, Husband, *, Male, 0, 0, 40, United-States, <=50K
56, *, 2, Married-civ-spouse, Transport-moving, Husband, *, Male, 0, 0, 40, United-States, <=50K
45, State-gov, 3, Divorced, Technical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
45, State-gov, 2, Divorced, Technical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
45, State-gov, 3, Divorced, Technical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
24, Private, 2, Divorced, Nontechnical, Not-in-family, White, Female, 0, 0, [38 - 45], United-States, *
24, Private, 2, Divorced, Nontechnical, Not-in-family, White, Female, 0, 0, [38 - 45], United-States, *
24, Private, 2, Divorced, Nontechnical, Not-in-family, White, Female, 0, 0, [38 - 45], United-States, *
18, Private, 2, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, [24 - 27], United-States, <=50K
18, Private, 2, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, [24 - 27], United-States, <=50K
18, Private, 2, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, [24 - 27], United-States, <=50K
31, Private, 2, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, 40, *, <=50K
31, Private, 3, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, 40, *, <=50K
31, Private, 3, Married-civ-spouse, Other-service, Husband, *, Male, 0, 0, 40, *, <=50K
45, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, [1902 - 1977], [50 - 55], United-States, >50K
45, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, [1902 - 1977], [50 - 55], United-States, >50K
45, Private, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, [1902 - 1977], [50 - 55], United-States, >50K
18, Private, 2, Never-married, Sales, *, *, Female, 0, 0, [20 - 25], United-States, <=50K
18, Private, 2, Never-married, Sales, *, *, Female, 0, 0, [20 - 25], United-States, <=50K
18, Private, 3, Never-married, Sales, *, *, Female, 0, 0, [20 - 25], United-States, <=50K
25, Private, 2, Married-civ-spouse, Transport-moving, Husband, *, Male, 0, 0, [30 - 40], United-States, <=50K
25, Private, 2, Married-civ-spouse, Transport-moving, Husband, *, Male, 0, 0, [30 - 40], United-States, <=50K
25, Private, 2, Married-civ-spouse, Transport-moving, Husband, *, Male, 0, 0, [30 - 40], United-States, <=50K
31, *, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
31, *, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
31, *, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
19, Private, 2, Never-married, Machine-op-inspct, Other-relative, White, Male, 0, 0, [40 - 50], United-States, <=50K
19, Private, 3, Never-married, Machine-op-inspct, Other-relative, White, Male, 0, 0, [40 - 50], United-States, <=50K
19, Private, 2, Never-married, Machine-op-inspct, Other-relative, White, Male, 0, 0, [40 - 50], United-States, <=50K
41, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
41, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
41, Private, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
74, Private, 4, Widowed, Other, Not-in-family, Black, Female, 0, 0, [6 - 20], United-States, <=50K
74, Private, 1, Widowed, Other, Not-in-family, Black, Female, 0, 0, [6 - 20], United-States, <=50K
74, Private, 2, Widowed, Other, Not-in-family, Black, Female, 0, 0, [6 - 20], United-States, <=50K
23, Private, 2, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
23, Private, 2, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
23, Private, 2, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
31, Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
31, Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
31, Private, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
40, self, 2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, self, 3, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, self, 2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K
41, Federal-gov, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, 40, United-States, >50K
41, Federal-gov, 2, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, 40, United-States, >50K
41, Federal-gov, 4, Married-civ-spouse, *, Husband, White, Male, [0 - 5178], 0, 40, United-States, >50K
25, Private, 4, Never-married, Sales, Not-in-family, White, Male, 0, 0, [20 - 35], United-States, <=50K
25, Private, 3, Never-married, Sales, Not-in-family, White, Male, 0, 0, [20 - 35], United-States, <=50K
25, Private, 3, Never-married, Sales, Not-in-family, White, Male, 0, 0, [20 - 35], United-States, <=50K
42, self, 2, Married-civ-spouse, *, Husband, Amer-Indian-Eskimo, Male, [0 - 2885], 0, [30 - 60], United-States, <=50K
42, self, 2, Married-civ-spouse, *, Husband, Amer-Indian-Eskimo, Male, [0 - 2885], 0, [30 - 60], United-States, <=50K
42, self, 3, Married-civ-spouse, *, Husband, Amer-Indian-Eskimo, Male, [0 - 2885], 0, [30 - 60], United-States, <=50K
24, Private, 3, Never-married, Technical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
24, Private, 3, Never-married, Technical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
24, Private, 4, Never-married, Technical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
42, Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K
42, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K
42, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K
45, Self-emp-not-inc, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [60 - 70], United-States, <=50K
45, Self-emp-not-inc, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [60 - 70], United-States, <=50K
45, Self-emp-not-inc, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [60 - 70], United-States, <=50K
52, Federal-gov, 2, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7298], 0, [40 - 45], United-States, >50K
52, Federal-gov, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7298], 0, [40 - 45], United-States, >50K
52, Federal-gov, 3, Married-civ-spouse, Exec-managerial, Husband, White, Male, [0 - 7298], 0, [40 - 45], United-States, >50K
32, Private, 2, Never-married, Nontechnical, *, White, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 3, Never-married, Nontechnical, *, White, Male, 0, 0, [40 - 60], United-States, <=50K
32, Private, 2, Never-married, Nontechnical, *, White, Male, 0, 0, [40 - 60], United-States, <=50K
54, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 45], United-States, <=50K
54, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 45], United-States, <=50K
54, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 45], United-States, <=50K
42, *, 2, Never-married, Tech-support, Not-in-family, White, Male, 0, [0 - 1340], [33 - 40], United-States, <=50K
42, *, 3, Never-married, Tech-support, Not-in-family, White, Male, 0, [0 - 1340], [33 - 40], United-States, <=50K
42, *, 3, Never-married, Tech-support, Not-in-family, White, Male, 0, [0 - 1340], [33 - 40], United-States, <=50K
32, Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, [0 - 15024], 0, [40 - 45], United-States, >50K
32, Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, [0 - 15024], 0, [40 - 45], United-States, >50K
32, Private, 3, Married-civ-spouse, Tech-support, Husband, White, Male, [0 - 15024], 0, [40 - 45], United-States, >50K
55, self, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
55, self, 3, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
55, self, 2, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, [40 - 60], United-States, >50K
52, gov, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
52, gov, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
52, gov, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
21, gov, 3, Never-married, Adm-clerical, Not-in-family, White, Female, [0 - 594], 0, [4 - 40], United-States, <=50K
21, gov, 3, Never-married, Adm-clerical, Not-in-family, White, Female, [0 - 594], 0, [4 - 40], United-States, <=50K
21, gov, 3, Never-married, Adm-clerical, Not-in-family, White, Female, [0 - 594], 0, [4 - 40], United-States, <=50K
27, Self-emp-not-inc, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 48], United-States, <=50K
27, Self-emp-not-inc, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 48], United-States, <=50K
27, Self-emp-not-inc, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, [40 - 48], United-States, <=50K
27, self, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [40 - 45], United-States, <=50K
27, self, 4, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [40 - 45], United-States, <=50K
27, self, 3, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, [40 - 45], United-States, <=50K
47, Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, [7298 - 7688], 0, 40, United-States, >50K
47, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, [7298 - 7688], 0, 40, United-States, >50K
47, Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, [7298 - 7688], 0, 40, United-States, >50K
19, Private, 2, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
19, Private, 2, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
19, Private, 1, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
46, Private, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
46, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
46, Private, 2, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
55, self, 2, Widowed, Other-service, Not-in-family, White, Female, [0 - 2202], 0, [25 - 35], *, <=50K
55, self, 2, Widowed, Other-service, Not-in-family, White, Female, [0 - 2202], 0, [25 - 35], *, <=50K
55, self, 3, Widowed, Other-service, Not-in-family, White, Female, [0 - 2202], 0, [25 - 35], *, <=50K
50, Private, 1, Married-civ-spouse, *, Husband, *, Male, 0, 0, [37 - 49], Non-US, <=50K
50, Private, 1, Married-civ-spouse, *, Husband, *, Male, 0, 0, [37 - 49], Non-US, <=50K
50, Private, 1, Married-civ-spouse, *, Husband, *, Male, 0, 0, [37 - 49], Non-US, <=50K
32, Private, 3, Never-married, Adm-clerical, Not-in-family, White, Female, [0 - 4101], 0, [45 - 50], United-States, <=50K
32, Private, 3, Never-married, Adm-clerical, Not-in-family, White, Female, [0 - 4101], 0, [45 - 50], United-States, <=50K
32, Private, 3, Never-married, Adm-clerical, Not-in-family, White, Female, [0 - 4101], 0, [45 - 50], United-States, <=50K
28, Private, 2, Married-civ-spouse, Other, Wife, White, Female, 0, 0, [15 - 40], United-States, <=50K
28, Private, 3, Married-civ-spouse, Other, Wife, White, Female, 0, 0, [15 - 40], United-States, <=50K
28, Private, 3, Married-civ-spouse, Other, Wife, White, Female, 0, 0, [15 - 40], United-States, <=50K
23, Private, 2, Never-married, Adm-clerical, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
23, Private, 3, Never-married, Adm-clerical, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
23, Private, 2, Never-married, Adm-clerical, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
34, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, [0 - 1848], [40 - 60], Non-US, >50K
34, Private, 2, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, [0 - 1848], [40 - 60], Non-US, >50K
34, Private, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, [0 - 1848], [40 - 60], Non-US, >50K
19, Private, 3, Never-married, Other, Not-in-family, *, Male, 0, 0, [36 - 40], Non-US, <=50K
19, Private, 1, Never-married, Other, Not-in-family, *, Male, 0, 0, [36 - 40], Non-US, <=50K
19, Private, 1, Never-married, Other, Not-in-family, *, Male, 0, 0, [36 - 40], Non-US, <=50K
37, Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [55 - 57], United-States, <=50K
37, Private, 2, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [55 - 57], United-States, <=50K
37, Private, 3, Married-civ-spouse, Exec-managerial, Husband, *, Male, 0, 0, [55 - 57], United-States, <=50K
27, Private, 3, Never-married, Adm-clerical, *, Asian-Pac-Islander, *, 0, 0, [40 - 50], Non-US, <=50K
27, Private, 3, Never-married, Adm-clerical, *, Asian-Pac-Islander, *, 0, 0, [40 - 50], Non-US, <=50K
27, Private, 3, Never-married, Adm-clerical, *, Asian-Pac-Islander, *, 0, 0, [40 - 50], Non-US, <=50K
31, Private, 3, *, *, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
31, Private, 2, *, *, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
31, Private, 2, *, *, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
49, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, [0 - 2407], 0, [44 - 50], United-States, <=50K
49, Private, 1, Married-civ-spouse, Transport-moving, Husband, White, Male, [0 - 2407], 0, [44 - 50], United-States, <=50K
49, Private, 2, Married-civ-spouse, Transport-moving, Husband, White, Male, [0 - 2407], 0, [44 - 50], United-States, <=50K
26, gov, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [28 - 60], *, <=50K
26, gov, 3, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [28 - 60], *, <=50K
26, gov, 4, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, [28 - 60], *, <=50K
39, Private, 2, Married-civ-spouse, Technical, Husband, Black, Male, 0, 0, [30 - 40], United-States, <=50K
39, Private, 2, Married-civ-spouse, Technical, Husband, Black, Male, 0, 0, [30 - 40], United-States, <=50K
39, Private, 3, Married-civ-spouse, Technical, Husband, Black, Male, 0, 0, [30 - 40], United-States, <=50K
41, Private, 2, Separated, *, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
41, Private, 2, Separated, *, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
41, Private, 2, Separated, *, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
48, gov, 3, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, [40 - 60], United-States, *
48, gov, 4, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, [40 - 60], United-States, *
48, gov, 3, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, [40 - 60], United-States, *
40, Private, 3, Divorced, Exec-managerial, Not-in-family, White, Female, [0 - 10520], 0, 40, United-States, *
40, Private, 3, Divorced, Exec-managerial, Not-in-family, White, Female, [0 - 10520], 0, 40, United-States, *
40, Private, 3, Divorced, Exec-managerial, Not-in-family, White, Female, [0 - 10520], 0, 40, United-States, *
70, Private, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, [0 - 6418], [0 - 2174], [40 - 70], United-States, >50K
70, Private, 3, Married-civ-spouse, Nontechnical, Husband, White, Male, [0 - 6418], [0 - 2174], [40 - 70], United-States, >50K
70, Private, 2, Married-civ-spouse, Nontechnical, Husband, White, Male, [0 - 6418], [0 - 2174], [40 - 70], United-States, >50K
20, Private, 2, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, [40 - 45], United-States, <=50K
20, Private, 2, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, [40 - 45], United-States, <=50K
20, Private, 2, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, [40 - 45], United-States, <=50K
38, Private, 1, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, [35 - 75], Non-US, <=50K
38, Private, 3, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, [35 - 75], Non-US, <=50K
38, Private, 3, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, [35 - 75], Non-US, <=50K
37, self, 3, Separated, Other, *, White, Female, 0, 0, [16 - 40], Non-US, <=50K
37, self, 1, Separated, Other, *, White, Female, 0, 0, [16 - 40], Non-US, <=50K
37, self, 2, Separated, Other, *, White, Female, 0, 0, [16 - 40], Non-US, <=50K
49, Private, 3, *, Exec-managerial, Not-in-family, White, *, 0, 0, [40 - 45], United-States, >50K
49, Private, 3, *, Exec-managerial, Not-in-family, White, *, 0, 0, [40 - 45], United-States, >50K
49, Private, 3, *, Exec-managerial, Not-in-family, White, *, 0, 0, [40 - 45], United-States, >50K
43, Private, 1, Never-married, *, Own-child, White, Male, 0, 0, 40, United-States, <=50K
43, Private, 3, Never-married, *, Own-child, White, Male, 0, 0, 40, United-States, <=50K
43, Private, 2, Never-married, *, Own-child, White, Male, 0, 0, 40, United-States, <=50K
38, Private, 4, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
38, Private, 3, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
38, Private, 2, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, [40 - 50], United-States, <=50K
