age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40s,Private,2,Never-married,,Not-in-family,,Female,0,0,40+,United-States,<=50K
40s,Private,3,Never-married,,Not-in-family,,Female,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Female,0,0,40+,United-States,<=50K
20s,Private,3,Never-married,,Other-relative,,Female,0,0,40+,United-States,<=50K
20s,Private,3,Never-married,,Other-relative,,Female,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Female,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Female,0,0,40+,United-States,<=50K
20s,Private,3,Never-married,,Other-relative,,Female,0,1504,40+,United-States,<=50K
20s,Private,3,Never-married,,Other-relative,,Female,0,0,40+,United-States,<=50K
20s,Private,3,Never-married,,Own-child,,Female,0,0,40+,United-States,<=50K
20s,Private,3,Never-married,,Own-child,,Female,0,0,40+,United-States,<=50K
20s,Private,3,Never-married,,Own-child,,Female,0,0,40+,United-States,<=50K
20s,Private,3,Never-married,,Own-child,,Female,0,0,40+,United-States,<=50K
20s,Private,3,Never-married,,Own-child,,Female,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Own-child,,Female,0,0,40+,United-States,<=50K
20s,Private,3,Never-married,,Own-child,,Female,0,0,40+,United-States,<=50K
20s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Married,,,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Married,,,,Female,2885,0,<40,United-States,<=50K
20s,Private,3,Married,,,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Married,,,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Married,,,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Married,,,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Married,,,,Female,0,0,<40,United-States,<=50K
20s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,3,Married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
40s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
40s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
40s,Private,3,Married,,,,Female,0,0,<40,United-States,<=50K
40s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
40s,Private,3,Married,,,,Female,0,0,<40,United-States,<=50K
40s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
40s,Private,2,Married,,,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Female,0,0,<40,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Female,0,0,<40,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Female,0,0,<40,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Other-relative,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Other-relative,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Other-relative,,Female,0,0,<40,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Other-relative,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Other-relative,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Other-relative,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Other-relative,,Female,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Female,1055,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
17-20,Private,3,Never-married,,Own-child,,Female,0,1721,<40,United-States,<=50K
30s,Private,3,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
30s,Private,3,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Female,0,1602,<40,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
30s,Private,3,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
30s,Private,1,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
30s,Private,1,Never-married,,Own-child,,Female,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Unmarried,,Female,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Unmarried,,Female,0,0,<40,United-States,<=50K
17-20,Private,3,Never-married,,Unmarried,,Female,2036,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Unmarried,,Female,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Unmarried,,Female,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Unmarried,,Female,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Unmarried,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Not-married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,3,Not-married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,4,Not-married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,3,Not-married,,,,Female,4101,0,<40,United-States,<=50K
30s,Private,2,Not-married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,3,Not-married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,3,Not-married,,,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Not-married,,,,Female,0,0,<40,United-States,<=50K
50s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
50s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
50s,Private,1,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
50s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
50s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
50s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
50s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
50s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
60s,Private,3,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
60s,Private,3,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
60s,Private,3,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
60s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
60s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
60s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
60s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
60s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
60s,Private,2,Separated,,Not-in-family,,Female,0,0,<40,United-States,<=50K
20s,Private,2,Separated,,Unmarried,,Female,0,0,<40,United-States,<=50K
20s,Private,2,Separated,,Unmarried,,Female,0,0,<40,United-States,<=50K
20s,Private,2,Separated,,Unmarried,,Female,0,0,<40,United-States,<=50K
20s,Private,2,Separated,,Unmarried,,Female,0,0,<40,United-States,<=50K
20s,Private,3,Separated,,Unmarried,,Female,0,0,<40,United-States,<=50K
20s,Private,2,Separated,,Unmarried,,Female,0,0,<40,United-States,<=50K
20s,Private,2,Separated,,Unmarried,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Widowed,,Unmarried,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Widowed,,Unmarried,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Widowed,,Unmarried,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Widowed,,Unmarried,,Female,0,0,<40,United-States,<=50K
30s,Private,3,Widowed,,Unmarried,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Widowed,,Unmarried,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Widowed,,Unmarried,,Female,0,0,<40,United-States,<=50K
30s,Private,2,Married,,,,Male,3411,0,40,United-States,<=50K
30s,Private,3,Married,,,,Male,0,0,40,United-States,<=50K
30s,Private,2,Married,,,,Male,0,0,40,United-States,<=50K
30s,Private,2,Married,,,,Male,0,0,40,United-States,<=50K
30s,Private,2,Married,,,,Male,0,0,40,United-States,<=50K
30s,Private,2,Married,,,,Male,0,0,40,United-States,<=50K
30s,Private,2,Married,,,,Male,0,0,40,United-States,<=50K
30s,Private,2,Married,,,,Male,0,0,40,United-States,<=50K
30s,Private,2,Married,,,,Male,0,0,40,United-States,<=50K
50s,Private,2,Married,,,,Male,0,0,40,United-States,<=50K
50s,Private,2,Married,,,,Male,0,0,40,United-States,<=50K
50s,Private,1,Married,,,,Male,0,0,40,United-States,<=50K
50s,Private,3,Married,,,,Male,0,0,40,United-States,<=50K
50s,Private,2,Married,,,,Male,0,0,40,United-States,<=50K
50s,Private,2,Married,,,,Male,0,0,40,United-States,<=50K
50s,Private,3,Married,,,,Male,3325,0,40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
20s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
20s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
20s,Private,1,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
30s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
30s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
30s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
30s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
30s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
30s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
30s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
30s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
30s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
40s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,,Male,4064,0,40,United-States,<=50K
40s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
40s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
40s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
40s,Private,1,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,4,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,3,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,3,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,3,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,3,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,3,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,3,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,2,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,3,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,3,Never-married,,Not-in-family,,Male,0,0,40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Male,0,0,40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Male,0,0,40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Male,0,0,40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Male,0,0,40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Male,0,0,40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Male,0,0,40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Male,0,0,40,United-States,<=50K
30s,Private,3,Separated,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,2,Separated,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,2,Separated,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,3,Separated,,Not-in-family,,Male,0,1980,40,United-States,<=50K
30s,Private,3,Separated,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,2,Separated,,Not-in-family,,Male,0,0,40,United-States,<=50K
30s,Private,2,Separated,,Not-in-family,,Male,0,0,40,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40+,United-States,<=50K
40s,Private,4,Married-civ-spouse,,Husband,,Male,0,0,40+,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40+,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40+,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40+,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40+,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,40+,United-States,<=50K
40s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,40+,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
20s,Private,4,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
20s,Private,4,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
40s,Private,2,Never-married,,Not-in-family,,Male,6849,0,40+,United-States,<=50K
40s,Private,2,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
40s,Private,3,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
40s,Private,3,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
40s,Private,3,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
40s,Private,3,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
40s,Private,2,Never-married,,Not-in-family,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Male,0,0,40+,United-States,<=50K
20s,Private,3,Never-married,,Other-relative,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Male,4101,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Never-married,,Other-relative,,Male,0,0,40+,United-States,<=50K
30s,Private,3,Never-married,,Own-child,,Male,0,0,40+,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,40+,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,40+,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,40+,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,40+,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,40+,United-States,<=50K
30s,Private,3,Never-married,,Own-child,,Male,0,0,40+,United-States,<=50K
30s,Private,3,Never-married,,Own-child,,Male,0,0,40+,United-States,<=50K
30s,Private,3,Never-married,,Own-child,,Male,0,0,40+,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,40+,United-States,<=50K
30s,Private,3,Never-married,,Own-child,,Male,0,0,40+,United-States,<=50K
40s,Private,3,Not-married,,,,Male,0,0,40+,United-States,<=50K
40s,Private,2,Not-married,,,,Male,0,0,40+,United-States,<=50K
40s,Private,3,Not-married,,,,Male,0,0,40+,United-States,<=50K
40s,Private,1,Not-married,,,,Male,0,0,40+,United-States,<=50K
40s,Private,2,Not-married,,,,Male,0,0,40+,United-States,<=50K
40s,Private,3,Not-married,,,,Male,0,0,40+,United-States,<=50K
40s,Private,2,Not-married,,,,Male,0,0,40+,United-States,<=50K
40s,Private,2,Not-married,,,,Male,0,0,40+,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,<40,United-States,<=50K
20s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,<40,United-States,<=50K
20s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,<40,United-States,<=50K
20s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Married-civ-spouse,,Husband,,Male,0,0,<40,United-States,<=50K
20s,Private,3,Married-civ-spouse,,Husband,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,<40,United-States,<=50K
20s,Private,3,Never-married,,Not-in-family,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Never-married,,Not-in-family,,Male,0,0,<40,United-States,<=50K
17-20,Private,3,Never-married,,Other-relative,,Male,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Other-relative,,Male,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Other-relative,,Male,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Other-relative,,Male,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Other-relative,,Male,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Other-relative,,Male,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Other-relative,,Male,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
17-20,Private,3,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
17-20,Private,3,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
17-20,Private,3,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
17-20,Private,2,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
30s,Private,3,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
30s,Private,2,Never-married,,Own-child,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
20s,Private,3,Not-married,,,,Male,0,0,<40,United-States,<=50K
20s,Private,3,Not-married,,,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
20s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
30s,Private,3,Not-married,,,,Male,0,0,<40,United-States,<=50K
30s,Private,3,Not-married,,,,Male,0,0,<40,United-States,<=50K
30s,Private,1,Not-married,,,,Male,0,0,<40,United-States,<=50K
30s,Private,3,Not-married,,,,Male,4650,0,<40,United-States,<=50K
30s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
30s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
30s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
40s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
40s,Private,3,Not-married,,,,Male,0,0,<40,United-States,<=50K
40s,Private,3,Not-married,,,,Male,0,0,<40,United-States,<=50K
40s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
40s,Private,3,Not-married,,,,Male,0,0,<40,United-States,<=50K
40s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
40s,Private,1,Not-married,,,,Male,0,0,<40,United-States,<=50K
40s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
40s,Private,3,Not-married,,,,Male,0,0,<40,United-States,<=50K
40s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
50s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
50s,Private,1,Not-married,,,,Male,0,0,<40,United-States,<=50K
50s,Private,3,Not-married,,,,Male,0,0,<40,United-States,<=50K
50s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
50s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
50s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
50s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
50s,Private,1,Not-married,,,,Male,0,0,<40,United-States,<=50K
50s,Private,2,Not-married,,,,Male,0,0,<40,United-States,<=50K
50s,Private,1,Not-married,,,,Male,0,0,<40,United-States,<=50K
30s,Private,2,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
30s,Private,3,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
30s,Private,3,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
30s,Private,3,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
30s,Private,3,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
30s,Private,2,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
30s,Private,2,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,6849,0,40,United-States,<=50K
30s,Private,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
30s,Private,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
30s,Private,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
30s,Private,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
30s,Private,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
30s,Private,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
30s,Private,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
40s,Private,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
40s,Private,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
40s,Private,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
40s,Private,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
40s,Private,1,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,1902,40,United-States,<=50K
