age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-AF-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[35 - 61], [6 - 9], [0 - 5013], 0, [20 - 43], Private, United-States, Female, White, Wife, Other-service, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[44 - 60], [9 - 10], 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Divorced
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Divorced
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Divorced
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Divorced
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Divorced
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Divorced
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Divorced
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Divorced
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Widowed
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Divorced
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Divorced
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Separated
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[30 - 63], [5 - 15], [0 - 14344], 0, [35 - 50], Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Separated
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Married-spouse-absent
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[21 - 53], 9, 0, 0, [35 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[36 - 51], [9 - 10], 0, 0, [38 - 45], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[25 - 49], [13 - 14], [0 - 5013], 0, [38 - 60], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Divorced
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[19 - 37], [5 - 9], [0 - 4650], 0, [40 - 50], Private, United-States, Male, White, Not-in-family, Sales, <=50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Divorced
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Separated
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Married-spouse-absent
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Divorced
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Divorced
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Widowed
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Divorced
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Divorced
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Never-married
[33 - 64], [11 - 16], [0 - 13550], [0 - 1564], [40 - 70], gov, United-States, Female, White, Not-in-family, Prof-specialty, >50K, Divorced
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[38 - 58], [10 - 11], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[35 - 56], [9 - 10], [0 - 1506], 0, [38 - 50], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Divorced
[35 - 56], [9 - 10], [0 - 1506], 0, [38 - 50], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Divorced
[35 - 56], [9 - 10], [0 - 1506], 0, [38 - 50], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Divorced
[35 - 56], [9 - 10], [0 - 1506], 0, [38 - 50], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Never-married
[35 - 56], [9 - 10], [0 - 1506], 0, [38 - 50], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Married-spouse-absent
[35 - 56], [9 - 10], [0 - 1506], 0, [38 - 50], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Married-spouse-absent
[35 - 56], [9 - 10], [0 - 1506], 0, [38 - 50], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Divorced
[35 - 56], [9 - 10], [0 - 1506], 0, [38 - 50], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Divorced
[35 - 56], [9 - 10], [0 - 1506], 0, [38 - 50], Private, United-States, Female, White, Unmarried, Craft-repair, <=50K, Divorced
