age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Separated
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Never-married
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Never-married
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Married-spouse-absent
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Never-married
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Never-married
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Never-married
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Separated
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Separated
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Widowed
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Divorced
[22 - 57], [9 - 15], [0 - 5455], 0, [20 - 50], gov, United-States, Male, White, Unmarried, *, <=50K, Separated
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 19], 7, [0 - 2176], 0, [10 - 30], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Widowed
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Widowed
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Widowed
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Widowed
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Widowed
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Widowed
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[39 - 66], [11 - 14], 0, 0, [20 - 52], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Divorced
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Separated
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Separated
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Divorced
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Divorced
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[20 - 45], [9 - 13], 0, [0 - 2001], [10 - 40], Private, United-States, Male, White, Not-in-family, Other-service, <=50K, Never-married
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[24 - 55], [9 - 11], 0, 0, [37 - 50], State-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 58], [9 - 13], 0, [1848 - 1977], [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Separated
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Separated
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
[24 - 50], [12 - 13], [0 - 3325], 0, [30 - 50], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
